05/12/1986,91.343803,91.625,90.906197,91.0625,0,0
05/13/1986,88.4375,90.125,88.4375,89.906197,0,0
05/14/1986,90.6875,90.843803,89.968803,90.156197,0,0
05/15/1986,90.718803,91.093803,89.656197,89.968803,0,0
05/16/1986,88.75,89.125,88.281197,88.343803,0,0
05/19/1986,87.593803,88.0625,87.343803,87.343803,0,0
05/20/1986,85.6875,87.0625,85.593803,87.031197,0,0
05/21/1986,88.218803,88.468803,87.625,87.8125,0,0
05/22/1986,88,88.25,87.5625,87.75,0,0
05/23/1986,87.406197,87.9375,87.406197,87.8125,0,0
05/27/1986,87.843803,87.968803,87.6875,87.968803,0,0
05/28/1986,88.906197,89.093803,88.5625,88.656197,0,0
05/29/1986,89.906197,89.906197,88.5625,88.6875,0,0
05/30/1986,87.281197,87.8125,87.031197,87.093803,0,0
12/01/1986,92.125,92.3125,91.9375,92.25,0,0
12/02/1986,91.25,92.031197,91.1875,92,0,0
12/03/1986,93.343803,93.343803,92.875,92.9375,0,0
12/04/1986,92.406197,93,92.406197,92.843803,0,0
12/05/1986,93.906197,93.906197,93.125,93.156197,0,0
12/08/1986,91.968803,92.406197,91.781197,92.343803,0,0
12/09/1986,92.781197,92.843803,92.5625,92.6875,0,0
12/10/1986,92.531197,92.843803,92.406197,92.75,0,0
12/11/1986,93.1875,93.218803,92.718803,92.843803,0,0
12/12/1986,92.218803,92.531197,92.0625,92.375,0,0
12/15/1986,91.968803,92.343803,91.875,92.218803,0,0
12/16/1986,92.281197,92.4375,92.125,92.281197,0,0
12/17/1986,92.5,92.656197,92.4375,92.531197,0,0
12/18/1986,93,93.093803,92.718803,92.8125,0,0
12/19/1986,92.468803,92.6875,92.468803,92.593803,0,0
12/22/1986,92.4375,92.718803,92.343803,92.656197,0,0
